name,parent,swap
head,,
neck,head,
thorax,neck,
abdomen1,thorax,
abdomen2,abdomen1,
anttipL,,anttipR
antbaseL,anttipL,antbaseR
eyeL,antbaseL,eyeR
forelegL1,,forelegR1
forelegL2,forelegL1,forelegR2
forelegL3,forelegL2,forelegR3
forelegL4,forelegL3,forelegR4
hindlegL1,,hindlegR1
hindlegL2,hindlegL1,hindlegR2
hindlegL3,hindlegL2,hindlegR3
hindlegL4,hindlegL3,hindlegR4
anttipR,,anttipL
antbaseR,anttipR,antbaseL
eyeR,antbaseR,eyeL
forelegR1,,forelegL1
forelegR2,forelegR1,forelegL2
forelegR3,forelegR2,forelegL3
forelegR4,forelegR3,forelegL4
hindlegR1,,hindlegL1
hindlegR2,hindlegR1,hindlegL2
hindlegR3,hindlegR2,hindlegL3
hindlegR4,hindlegR3,hindlegL4
